# LAMMPS data file written by OVITO Basic 3.10.6

4620 atoms
6 atom types

0.0 38.9003 xlo xhi
0.0 63.1593 ylo yhi
0.0 77.6016 zlo zhi

Atom Type Labels

1 C
2 H
3 I
4 N
5 O
6 Pb

Masses

1 12.0107  # C
2 1.00794  # H
3 126.90447  # I
4 14.0067  # N
5 15.9994  # O
6 207.2  # Pb

Atoms  # atomic

481 2 8.132108 10.581709 22.669755
482 2 8.132108 10.581709 35.450739
483 2 8.132108 10.581709 48.231722
484 2 11.786402 10.099172 22.372541
485 2 11.786402 10.099172 35.153525
486 2 11.786402 10.099172 47.934508
487 2 9.360579 9.52758 23.292896
488 2 9.360579 9.52758 36.07388
489 2 9.360579 9.52758 48.854087
490 2 9.376917 10.977086 20.728939
491 2 9.376917 10.977086 33.509923
492 2 9.376917 10.977086 46.290906
493 6 6.273062 0.973916 31.317678
494 6 6.273062 0.973916 44.098661
495 6 6.273062 0.973916 56.878869
496 6 6.564037 0.815387 25.020308
497 6 6.564037 0.815387 37.801291
498 6 6.564037 0.815387 50.582275
499 6 12.891559 1.214553 31.590835
500 6 12.891559 1.214553 44.371819
501 6 12.891559 1.214553 57.152802
502 6 12.705616 1.400242 24.837944
503 6 12.705616 1.400242 37.618928
504 6 12.705616 1.400242 50.399911
505 6 0.303811 7.514694 25.23216
506 6 0.303811 7.514694 38.013144
507 6 0.303811 7.514694 50.794127
508 6 0.018283 7.40227 31.638948
509 6 0.018283 7.40227 44.419932
510 6 0.018283 7.40227 57.200915
511 6 6.752314 7.010051 25.178615
512 6 6.752314 7.010051 37.959599
513 6 6.752314 7.010051 50.740582
514 6 6.655452 7.3189 31.562123
515 6 6.655452 7.3189 44.343106
516 6 6.655452 7.3189 57.12409
517 3 3.027999 1.488665 31.4496
518 3 3.027999 1.488665 44.229808
519 3 3.027999 1.488665 57.010791
520 3 6.046274 0.84065 28.388993
521 3 6.046274 0.84065 41.169977
522 3 6.046274 0.84065 53.95096
523 3 6.522024 3.924719 25.023412
524 3 6.522024 3.924719 37.804395
525 3 6.522024 3.924719 50.585379
526 3 3.02372 1.278976 25.031948
527 3 3.02372 1.278976 37.812156
528 3 3.02372 1.278976 50.593139
529 3 6.248166 1.152026 21.872787
530 3 6.248166 1.152026 34.652994
531 3 6.248166 1.152026 47.433978
532 3 12.714563 1.22908 27.942784
533 3 12.714563 1.22908 40.722992
534 3 12.714563 1.22908 53.503975
535 3 6.714581 4.019458 31.453481
536 3 6.714581 4.019458 44.234464
537 3 6.714581 4.019458 57.014672
538 3 9.756584 0.730753 31.101945
539 3 9.756584 0.730753 43.882929
540 3 9.756584 0.730753 56.663912
541 3 12.352401 0.993496 21.799065
542 3 12.352401 0.993496 34.580049
543 3 12.352401 0.993496 47.360256
544 3 12.597473 4.344097 25.13283
545 3 12.597473 4.344097 37.913814
546 3 12.597473 4.344097 50.694797
547 3 12.856938 4.239884 32.040149
548 3 12.856938 4.239884 44.821132
549 3 12.856938 4.239884 57.60134
550 3 9.624712 0.960021 24.920978
551 3 9.624712 0.960021 37.701185
552 3 9.624712 0.960021 50.482169
553 3 3.327921 6.557199 25.951527
554 3 3.327921 6.557199 38.732511
555 3 3.327921 6.557199 51.513494
556 3 0.118646 7.117422 28.488323
